,safegraph_place_id,longitude,latitude,cbg,visits,hotspot_origin,hotspot_destination,cbg_longitude,cbg_latitude,top_category
13289,sg:1a3395eba1ce49bab6ef6da451745e2a,-75.14464699999999,39.730127,340155013033,9,False,True,-75.13862809999999,39.727737299999994,"Museums, Historical Sites, and Similar Institutions"
13290,sg:459a6897f90f4848b3eb237b4d46aa8a,-75.154878,39.947734999999994,420454030012,4,False,False,-75.3025218,39.909387,Offices of Physicians
13291,sg:6ed2fb6cc17f4892b5ffd12bc86b04c7,-75.304825,39.908449,420454030012,5,False,False,-75.3025218,39.909387,Other Amusement and Recreation Industries
13292,sg:f9e4064296034e2b836e88d13d380896,-75.158668,39.921594,420454030012,4,False,False,-75.3025218,39.909387,Grocery Stores
13293,sg:ecf80f34590e496cb11368764bee5034,-75.166525,39.900890999999994,483396943011,5,False,False,-95.62477990000001,30.4226369,RV (Recreational Vehicle) Parks and Recreational Camps
13294,sg:2f6ade39bd5a4f23892354b4b0c75579,-75.360201,39.915894,240450005003,4,False,False,-75.59583509999999,38.3515907,"Museums, Historical Sites, and Similar Institutions"
13295,sg:3b9272cabf23447fbd37b456c7c65c6c,-75.509606,40.402654,420912081001,13,False,True,-75.50750009999999,40.4071718,"Museums, Historical Sites, and Similar Institutions"
13296,sg:9e6c4c7050b94a00b6e457a2c5537782,-75.184925,39.956179999999996,240338028051,5,False,False,-76.8939311,38.8966032,Interurban and Rural Bus Transportation
13297,sg:090d281925af4ca9b7c504d56eb27057,-74.997326,40.098643,340057029091,5,False,False,-74.93422530000001,39.952780700000005,Other Amusement and Recreation Industries
13298,sg:6837829b52ab44269eb35dab8970c937,-75.15008900000001,39.950503999999995,340170054002,5,False,False,-74.0947865,40.709807700000006,Restaurants and Other Eating Places
13299,sg:6b2469c29662461db7b8588f6d5c3fe6,-75.171585,39.944542999999996,420454028003,11,False,True,-75.2633811,39.9057386,Restaurants and Other Eating Places
13300,sg:e6751dacc8c14def8cb7ce0f51d2eff7,-75.184371,40.011759999999995,420454028003,4,False,False,-75.2633811,39.9057386,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services"
13301,sg:0c81b4238c534c81a8c73447ef097cb7,-75.17025100000001,39.945183,420454028003,4,False,False,-75.2633811,39.9057386,Restaurants and Other Eating Places
